timestamp,asset_id,spn190_engine_speed_rpm,spn110_coolant_temp_c,spn100_oil_pressure_kpa,spn175_oil_temp_c,is_anomaly,anomaly_type
2026-07-03T15:49:00+00:00,DEERE-7R-014,2123.3,95.6,25.3,123.6,1,low_oil_pressure
2026-07-03T15:49:01+00:00,DEERE-7R-014,2132.9,95.4,38.0,124.7,1,low_oil_pressure
2026-07-03T15:49:02+00:00,DEERE-7R-014,2143.9,94.7,27.7,124.3,1,low_oil_pressure
2026-07-03T15:49:03+00:00,DEERE-7R-014,2140.8,94.4,35.7,125.2,1,low_oil_pressure
2026-07-03T15:49:04+00:00,DEERE-7R-014,2135.6,94.3,375.6,100.3,0,
2026-07-03T15:49:05+00:00,DEERE-7R-014,2138.4,95.1,369.2,99.9,0,
2026-07-03T15:49:06+00:00,DEERE-7R-014,2136.2,94.9,383.4,99.5,0,
2026-07-03T15:49:07+00:00,DEERE-7R-014,2142.2,95.3,375.9,99.3,0,
2026-07-03T15:49:08+00:00,DEERE-7R-014,2162.0,94.9,394.2,98.6,0,
2026-07-03T15:49:09+00:00,DEERE-7R-014,2101.4,95.4,349.9,99.6,0,
2026-07-03T15:49:10+00:00,DEERE-7R-014,2136.4,94.8,376.7,101.0,0,
2026-07-03T15:49:11+00:00,DEERE-7R-014,2142.6,95.4,391.5,99.2,0,
2026-07-03T15:49:12+00:00,DEERE-7R-014,2144.3,95.4,381.4,99.4,0,
2026-07-03T15:49:13+00:00,DEERE-7R-014,2134.3,94.1,368.5,101.9,0,
2026-07-03T15:49:14+00:00,DEERE-7R-014,2113.5,93.3,348.5,99.9,0,
2026-07-03T15:49:15+00:00,DEERE-7R-014,2144.8,96.0,369.2,100.7,0,
2026-07-03T15:49:16+00:00,DEERE-7R-014,2165.7,94.9,397.5,100.9,0,
2026-07-03T15:49:17+00:00,DEERE-7R-014,2116.8,93.4,362.0,100.9,0,
2026-07-03T15:49:18+00:00,DEERE-7R-014,2152.7,94.1,391.0,99.2,0,
2026-07-03T15:49:19+00:00,DEERE-7R-014,2134.8,95.3,371.5,100.2,0,
2026-07-03T15:49:20+00:00,DEERE-7R-014,2138.8,94.5,369.0,99.1,0,
2026-07-03T15:49:21+00:00,DEERE-7R-014,2123.9,94.3,362.9,102.4,0,
2026-07-03T15:49:22+00:00,DEERE-7R-014,2134.6,95.8,377.3,99.1,0,
2026-07-03T15:49:23+00:00,DEERE-7R-014,2159.1,93.9,395.8,99.5,0,
2026-07-03T15:49:24+00:00,DEERE-7R-014,2148.3,94.1,384.5,99.5,0,
2026-07-03T15:49:25+00:00,DEERE-7R-014,2165.6,94.9,394.2,99.2,0,
2026-07-03T15:49:26+00:00,DEERE-7R-014,2157.2,95.0,396.7,101.4,0,
2026-07-03T15:49:27+00:00,DEERE-7R-014,2146.1,95.1,362.7,102.3,0,
2026-07-03T15:49:28+00:00,DEERE-7R-014,2165.6,95.4,401.4,100.0,0,
2026-07-03T15:49:29+00:00,DEERE-7R-014,2146.0,94.8,396.8,99.3,0,
2026-07-03T15:49:30+00:00,DEERE-7R-014,2151.8,95.1,377.6,98.6,0,
2026-07-03T15:49:31+00:00,DEERE-7R-014,2134.9,94.5,370.0,100.1,0,
2026-07-03T15:49:32+00:00,DEERE-7R-014,2140.3,94.7,376.2,100.1,0,
2026-07-03T15:49:33+00:00,DEERE-7R-014,2128.8,94.7,363.2,99.8,0,
2026-07-03T15:49:34+00:00,DEERE-7R-014,2154.1,94.8,394.9,100.5,0,
2026-07-03T15:49:35+00:00,DEERE-7R-014,2121.5,95.3,362.2,100.6,0,
2026-07-03T15:49:36+00:00,DEERE-7R-014,2150.9,95.1,386.7,100.6,0,
2026-07-03T15:49:37+00:00,DEERE-7R-014,2136.2,94.7,377.4,100.0,0,
2026-07-03T15:49:38+00:00,DEERE-7R-014,2156.6,94.0,391.1,99.4,0,
2026-07-03T15:49:39+00:00,DEERE-7R-014,2150.3,94.7,404.3,100.8,0,
2026-07-03T15:49:40+00:00,DEERE-7R-014,2166.3,94.6,400.5,100.3,0,
2026-07-03T15:49:41+00:00,DEERE-7R-014,2149.9,94.8,386.0,101.0,0,
2026-07-03T15:49:42+00:00,DEERE-7R-014,2115.3,96.4,343.5,100.9,0,
2026-07-03T15:49:43+00:00,DEERE-7R-014,2137.8,94.2,370.8,99.1,0,
2026-07-03T15:49:44+00:00,DEERE-7R-014,2121.2,94.9,365.9,99.1,0,
2026-07-03T15:49:45+00:00,DEERE-7R-014,2130.9,95.4,359.8,99.6,0,
2026-07-03T15:49:46+00:00,DEERE-7R-014,2161.3,94.7,382.2,99.4,0,
2026-07-03T15:49:47+00:00,DEERE-7R-014,2148.1,96.5,383.5,100.8,0,
2026-07-03T15:49:48+00:00,DEERE-7R-014,2128.0,94.3,373.4,100.5,0,
2026-07-03T15:49:49+00:00,DEERE-7R-014,2123.2,94.8,361.2,101.1,0,
2026-07-03T15:49:50+00:00,DEERE-7R-014,2138.9,93.9,373.0,100.5,0,
2026-07-03T15:49:51+00:00,DEERE-7R-014,2120.1,94.3,346.9,100.4,0,
2026-07-03T15:49:52+00:00,DEERE-7R-014,2128.2,94.8,368.1,101.2,0,
2026-07-03T15:49:53+00:00,DEERE-7R-014,2142.9,95.2,382.6,100.6,0,
2026-07-03T15:49:54+00:00,DEERE-7R-014,2155.5,94.8,379.2,100.2,0,
2026-07-03T15:49:55+00:00,DEERE-7R-014,2147.2,95.6,389.3,101.4,0,
2026-07-03T15:49:56+00:00,DEERE-7R-014,2103.6,94.5,347.9,100.3,0,
2026-07-03T15:49:57+00:00,DEERE-7R-014,2142.5,94.3,385.0,99.9,0,
2026-07-03T15:49:58+00:00,DEERE-7R-014,2138.9,96.7,378.5,99.5,0,
2026-07-03T15:49:59+00:00,DEERE-7R-014,2144.0,94.8,383.5,100.7,0,
2026-07-03T15:50:00+00:00,DEERE-7R-014,2161.9,93.9,398.9,101.1,0,
2026-07-03T15:50:01+00:00,DEERE-7R-014,2106.7,94.0,351.2,100.1,0,
2026-07-03T15:50:02+00:00,DEERE-7R-014,2128.7,93.8,354.9,101.2,0,
2026-07-03T15:50:03+00:00,DEERE-7R-014,2146.3,95.2,372.7,98.5,0,
2026-07-03T15:50:04+00:00,DEERE-7R-014,2113.7,94.2,347.9,100.1,0,
2026-07-03T15:50:05+00:00,DEERE-7R-014,2159.5,94.6,392.7,100.1,0,
2026-07-03T15:50:06+00:00,DEERE-7R-014,2142.8,94.4,380.8,99.5,0,
2026-07-03T15:50:07+00:00,DEERE-7R-014,2149.9,95.1,386.8,102.0,0,
2026-07-03T15:50:08+00:00,DEERE-7R-014,2128.5,93.8,372.4,100.0,0,
2026-07-03T15:50:09+00:00,DEERE-7R-014,2149.2,93.6,391.2,99.8,0,
2026-07-03T15:50:10+00:00,DEERE-7R-014,2152.9,94.6,382.4,100.1,0,
2026-07-03T15:50:11+00:00,DEERE-7R-014,2140.3,94.9,377.7,98.5,0,
2026-07-03T15:50:12+00:00,DEERE-7R-014,2140.2,94.7,371.1,99.4,0,
2026-07-03T15:50:13+00:00,DEERE-7R-014,2140.7,93.8,375.5,100.8,0,
2026-07-03T15:50:14+00:00,DEERE-7R-014,2123.6,95.0,363.2,99.5,0,
2026-07-03T15:50:15+00:00,DEERE-7R-014,2134.3,93.8,350.4,99.4,0,
2026-07-03T15:50:16+00:00,DEERE-7R-014,2134.1,94.0,385.1,101.1,0,
2026-07-03T15:50:17+00:00,DEERE-7R-014,2142.0,93.7,381.2,101.1,0,
2026-07-03T15:50:18+00:00,DEERE-7R-014,2151.2,95.5,382.5,100.4,0,
2026-07-03T15:50:19+00:00,DEERE-7R-014,2120.2,94.9,369.8,99.6,0,
2026-07-03T15:50:20+00:00,DEERE-7R-014,2134.1,94.9,368.6,99.8,0,
2026-07-03T15:50:21+00:00,DEERE-7R-014,2158.1,95.4,393.1,99.3,0,
2026-07-03T15:50:22+00:00,DEERE-7R-014,2124.6,96.6,359.3,99.2,0,
2026-07-03T15:50:23+00:00,DEERE-7R-014,2123.4,93.0,370.9,99.1,0,
2026-07-03T15:50:24+00:00,DEERE-7R-014,2138.6,93.8,374.1,99.5,0,
2026-07-03T15:50:25+00:00,DEERE-7R-014,2148.2,93.9,384.2,99.1,0,
2026-07-03T15:50:26+00:00,DEERE-7R-014,2135.6,93.7,379.2,98.7,0,
2026-07-03T15:50:27+00:00,DEERE-7R-014,2155.2,93.5,393.2,100.1,0,
2026-07-03T15:50:28+00:00,DEERE-7R-014,2148.0,94.1,382.9,100.1,0,
2026-07-03T15:50:29+00:00,DEERE-7R-014,2147.7,93.4,389.6,101.3,0,
2026-07-03T15:50:30+00:00,DEERE-7R-014,2143.3,94.6,394.2,99.4,0,
2026-07-03T15:50:31+00:00,DEERE-7R-014,2169.8,94.4,404.7,100.2,0,
2026-07-03T15:50:32+00:00,DEERE-7R-014,2131.7,94.7,369.2,100.2,0,
2026-07-03T15:50:33+00:00,DEERE-7R-014,2104.6,94.7,345.2,99.7,0,
2026-07-03T15:50:34+00:00,DEERE-7R-014,2158.6,94.8,400.6,100.5,0,
2026-07-03T15:50:35+00:00,DEERE-7R-014,2127.6,94.0,361.2,100.5,0,
2026-07-03T15:50:36+00:00,DEERE-7R-014,2135.9,96.0,370.7,100.1,0,
2026-07-03T15:50:37+00:00,DEERE-7R-014,2153.8,94.5,379.2,99.7,0,
2026-07-03T15:50:38+00:00,DEERE-7R-014,2110.0,92.8,341.9,99.6,0,
2026-07-03T15:50:39+00:00,DEERE-7R-014,2115.2,93.5,350.6,98.8,0,
2026-07-03T15:50:40+00:00,DEERE-7R-014,2109.8,92.9,348.5,99.2,0,
2026-07-03T15:50:41+00:00,DEERE-7R-014,2121.8,94.3,370.2,99.3,0,
2026-07-03T15:50:42+00:00,DEERE-7R-014,2140.2,94.2,379.4,98.9,0,
2026-07-03T15:50:43+00:00,DEERE-7R-014,2141.3,93.9,371.7,100.2,0,
2026-07-03T15:50:44+00:00,DEERE-7R-014,2137.5,95.9,369.4,100.8,0,
2026-07-03T15:50:45+00:00,DEERE-7R-014,2112.0,94.7,359.1,99.1,0,
2026-07-03T15:50:46+00:00,DEERE-7R-014,2098.5,94.8,345.4,100.0,0,
2026-07-03T15:50:47+00:00,DEERE-7R-014,2133.8,93.5,370.6,99.0,0,
2026-07-03T15:50:48+00:00,DEERE-7R-014,2125.8,93.4,360.5,99.5,0,
2026-07-03T15:50:49+00:00,DEERE-7R-014,2139.6,94.2,382.4,99.2,0,
2026-07-03T15:50:50+00:00,DEERE-7R-014,2143.1,94.3,372.9,100.2,0,
2026-07-03T15:50:51+00:00,DEERE-7R-014,2134.5,92.7,373.4,99.2,0,
2026-07-03T15:50:52+00:00,DEERE-7R-014,2143.7,94.1,393.0,100.6,0,
2026-07-03T15:50:53+00:00,DEERE-7R-014,2135.6,94.2,373.3,99.5,0,
2026-07-03T15:50:54+00:00,DEERE-7R-014,2140.0,94.0,371.4,99.2,0,
2026-07-03T15:50:55+00:00,DEERE-7R-014,2121.4,93.5,361.7,98.7,0,
2026-07-03T15:50:56+00:00,DEERE-7R-014,2129.1,93.7,363.4,99.9,0,
2026-07-03T15:50:57+00:00,DEERE-7R-014,2134.6,94.0,362.8,100.4,0,
2026-07-03T15:50:58+00:00,DEERE-7R-014,2143.8,94.2,383.7,99.9,0,
2026-07-03T15:50:59+00:00,DEERE-7R-014,2125.5,94.6,369.7,101.5,0,
2026-07-03T15:51:00+00:00,DEERE-7R-014,2139.1,95.0,373.3,100.8,0,
2026-07-03T15:51:01+00:00,DEERE-7R-014,2127.1,93.9,362.2,99.4,0,
2026-07-03T15:51:02+00:00,DEERE-7R-014,2129.2,93.8,360.5,99.4,0,
2026-07-03T15:51:03+00:00,DEERE-7R-014,2143.3,94.5,378.1,100.0,0,
2026-07-03T15:51:04+00:00,DEERE-7R-014,2100.8,94.6,337.3,99.0,0,
2026-07-03T15:51:05+00:00,DEERE-7R-014,2111.1,93.8,343.9,100.6,0,
2026-07-03T15:51:06+00:00,DEERE-7R-014,2108.2,94.7,358.7,99.9,0,
2026-07-03T15:51:07+00:00,DEERE-7R-014,2095.3,94.9,338.5,99.8,0,
2026-07-03T15:51:08+00:00,DEERE-7R-014,2119.9,95.1,361.4,100.2,0,
2026-07-03T15:51:09+00:00,DEERE-7R-014,2141.2,95.5,382.4,101.0,0,
2026-07-03T15:51:10+00:00,DEERE-7R-014,2125.6,93.4,367.6,99.7,0,
2026-07-03T15:51:11+00:00,DEERE-7R-014,2132.6,94.1,366.9,99.5,0,
2026-07-03T15:51:12+00:00,DEERE-7R-014,2145.9,94.1,382.9,100.8,0,
2026-07-03T15:51:13+00:00,DEERE-7R-014,2149.3,94.0,382.8,100.3,0,
2026-07-03T15:51:14+00:00,DEERE-7R-014,2128.2,93.5,368.0,99.3,0,
2026-07-03T15:51:15+00:00,DEERE-7R-014,2149.4,92.8,386.5,99.6,0,
2026-07-03T15:51:16+00:00,DEERE-7R-014,2130.3,94.1,365.0,99.7,0,
2026-07-03T15:51:17+00:00,DEERE-7R-014,2116.2,93.4,346.6,99.8,0,
2026-07-03T15:51:18+00:00,DEERE-7R-014,2119.7,94.1,358.6,98.4,0,
2026-07-03T15:51:19+00:00,DEERE-7R-014,2106.3,93.4,344.4,98.3,0,
2026-07-03T15:51:20+00:00,DEERE-7R-014,2115.0,93.1,342.1,98.8,0,
2026-07-03T15:51:21+00:00,DEERE-7R-014,2122.8,94.2,363.5,98.7,0,
2026-07-03T15:51:22+00:00,DEERE-7R-014,2140.0,94.1,381.8,99.0,0,
2026-07-03T15:51:23+00:00,DEERE-7R-014,2153.6,94.4,403.4,100.0,0,
2026-07-03T15:51:24+00:00,DEERE-7R-014,2106.9,95.7,343.9,99.3,0,
2026-07-03T15:51:25+00:00,DEERE-7R-014,2133.4,94.2,366.8,99.6,0,
2026-07-03T15:51:26+00:00,DEERE-7R-014,2111.7,94.3,343.9,98.5,0,
2026-07-03T15:51:27+00:00,DEERE-7R-014,2134.3,93.1,372.1,99.1,0,
2026-07-03T15:51:28+00:00,DEERE-7R-014,2125.1,92.9,363.8,99.9,0,
2026-07-03T15:51:29+00:00,DEERE-7R-014,2099.4,95.2,334.6,99.9,0,
2026-07-03T15:51:30+00:00,DEERE-7R-014,2140.6,93.2,375.5,98.8,0,
2026-07-03T15:51:31+00:00,DEERE-7R-014,2117.4,93.1,343.8,99.5,0,
2026-07-03T15:51:32+00:00,DEERE-7R-014,2118.3,93.9,362.1,101.2,0,
2026-07-03T15:51:33+00:00,DEERE-7R-014,2110.1,93.8,344.5,99.4,0,
2026-07-03T15:51:34+00:00,DEERE-7R-014,2116.2,93.2,354.4,98.8,0,
2026-07-03T15:51:35+00:00,DEERE-7R-014,2132.3,93.6,360.5,99.2,0,
2026-07-03T15:51:36+00:00,DEERE-7R-014,2122.8,94.9,357.1,99.4,0,
2026-07-03T15:51:37+00:00,DEERE-7R-014,2130.4,93.2,365.7,99.2,0,
2026-07-03T15:51:38+00:00,DEERE-7R-014,2130.8,92.7,367.6,99.3,0,
2026-07-03T15:51:39+00:00,DEERE-7R-014,2145.0,94.6,383.4,98.2,0,
2026-07-03T15:51:40+00:00,DEERE-7R-014,2119.9,94.2,366.5,98.6,0,
2026-07-03T15:51:41+00:00,DEERE-7R-014,2102.7,93.3,346.8,99.2,0,
2026-07-03T15:51:42+00:00,DEERE-7R-014,2140.7,92.6,382.4,99.2,0,
2026-07-03T15:51:43+00:00,DEERE-7R-014,2119.5,93.2,366.2,98.9,0,
2026-07-03T15:51:44+00:00,DEERE-7R-014,2141.0,93.8,380.3,99.2,0,
2026-07-03T15:51:45+00:00,DEERE-7R-014,2129.9,94.7,366.7,99.3,0,
2026-07-03T15:51:46+00:00,DEERE-7R-014,2122.0,93.0,365.8,100.0,0,
2026-07-03T15:51:47+00:00,DEERE-7R-014,2129.0,93.7,372.5,99.2,0,
2026-07-03T15:51:48+00:00,DEERE-7R-014,2152.8,94.3,391.5,99.6,0,
2026-07-03T15:51:49+00:00,DEERE-7R-014,2154.6,91.9,380.4,98.8,0,
2026-07-03T15:51:50+00:00,DEERE-7R-014,2124.3,94.6,356.8,99.7,0,
2026-07-03T15:51:51+00:00,DEERE-7R-014,2125.4,92.8,361.2,99.5,0,
2026-07-03T15:51:52+00:00,DEERE-7R-014,2139.0,94.0,379.8,99.9,0,
2026-07-03T15:51:53+00:00,DEERE-7R-014,2110.0,93.9,348.9,99.8,0,
2026-07-03T15:51:54+00:00,DEERE-7R-014,2127.5,94.6,371.6,99.7,0,
2026-07-03T15:51:55+00:00,DEERE-7R-014,2121.9,94.2,367.6,99.1,0,
2026-07-03T15:51:56+00:00,DEERE-7R-014,2126.8,91.8,371.3,99.4,0,
2026-07-03T15:51:57+00:00,DEERE-7R-014,2109.4,93.1,355.7,100.0,0,
2026-07-03T15:51:58+00:00,DEERE-7R-014,2097.9,93.8,331.9,98.7,0,
2026-07-03T15:51:59+00:00,DEERE-7R-014,2090.5,93.5,334.3,98.7,0,
2026-07-03T15:52:00+00:00,DEERE-7R-014,2104.6,94.1,340.5,99.3,0,
2026-07-03T15:52:01+00:00,DEERE-7R-014,2114.3,94.3,343.0,99.5,0,
2026-07-03T15:52:02+00:00,DEERE-7R-014,2116.6,94.2,353.2,98.5,0,
2026-07-03T15:52:03+00:00,DEERE-7R-014,2149.9,93.5,392.8,99.1,0,
2026-07-03T15:52:04+00:00,DEERE-7R-014,2137.2,92.2,376.3,99.0,0,
2026-07-03T15:52:05+00:00,DEERE-7R-014,2106.0,93.3,357.5,97.3,0,
2026-07-03T15:52:06+00:00,DEERE-7R-014,2125.5,94.0,364.0,98.9,0,
2026-07-03T15:52:07+00:00,DEERE-7R-014,2113.9,92.8,367.2,99.0,0,
2026-07-03T15:52:08+00:00,DEERE-7R-014,2115.6,94.1,355.1,99.0,0,
2026-07-03T15:52:09+00:00,DEERE-7R-014,2122.4,94.3,360.3,100.2,0,
2026-07-03T15:52:10+00:00,DEERE-7R-014,2128.8,93.7,358.2,98.1,0,
2026-07-03T15:52:11+00:00,DEERE-7R-014,2114.2,91.1,359.4,98.4,0,
2026-07-03T15:52:12+00:00,DEERE-7R-014,2135.0,92.6,368.5,97.0,0,
2026-07-03T15:52:13+00:00,DEERE-7R-014,2101.8,95.1,337.7,98.6,0,
2026-07-03T15:52:14+00:00,DEERE-7R-014,2118.8,93.1,364.6,98.7,0,
2026-07-03T15:52:15+00:00,DEERE-7R-014,2157.5,92.0,398.7,98.6,0,
2026-07-03T15:52:16+00:00,DEERE-7R-014,2121.6,94.5,366.3,99.9,0,
2026-07-03T15:52:17+00:00,DEERE-7R-014,2139.6,93.5,373.5,99.7,0,
2026-07-03T15:52:18+00:00,DEERE-7R-014,2119.3,94.4,357.0,99.0,0,
2026-07-03T15:52:19+00:00,DEERE-7R-014,2126.4,93.7,363.4,98.7,0,
2026-07-03T15:52:20+00:00,DEERE-7R-014,2116.6,93.9,359.7,99.8,0,
2026-07-03T15:52:21+00:00,DEERE-7R-014,2114.7,93.8,362.6,98.9,0,
2026-07-03T15:52:22+00:00,DEERE-7R-014,2105.4,94.1,347.1,98.3,0,
2026-07-03T15:52:23+00:00,DEERE-7R-014,2123.3,95.3,372.9,97.6,0,
2026-07-03T15:52:24+00:00,DEERE-7R-014,2103.9,94.3,348.9,98.6,0,
2026-07-03T15:52:25+00:00,DEERE-7R-014,2126.5,92.2,362.4,99.5,0,
2026-07-03T15:52:26+00:00,DEERE-7R-014,2132.6,93.8,374.3,100.7,0,
2026-07-03T15:52:27+00:00,DEERE-7R-014,2121.6,94.4,369.7,98.9,0,
2026-07-03T15:52:28+00:00,DEERE-7R-014,2111.6,94.4,362.4,98.3,0,
2026-07-03T15:52:29+00:00,DEERE-7R-014,2122.5,93.1,367.4,97.9,0,
2026-07-03T15:52:30+00:00,DEERE-7R-014,2110.8,94.4,349.9,99.3,0,
2026-07-03T15:52:31+00:00,DEERE-7R-014,2129.3,94.2,365.1,97.5,0,
2026-07-03T15:52:32+00:00,DEERE-7R-014,2087.6,95.5,332.3,99.3,0,
2026-07-03T15:52:33+00:00,DEERE-7R-014,2109.8,92.8,358.9,99.5,0,
2026-07-03T15:52:34+00:00,DEERE-7R-014,2084.8,93.0,328.9,99.2,0,
2026-07-03T15:52:35+00:00,DEERE-7R-014,2092.0,93.1,335.5,98.6,0,
2026-07-03T15:52:36+00:00,DEERE-7R-014,2134.7,93.0,371.5,99.3,0,
2026-07-03T15:52:37+00:00,DEERE-7R-014,2127.5,92.7,31.7,98.9,1,low_oil_pressure
2026-07-03T15:52:38+00:00,DEERE-7R-014,2103.0,91.1,52.5,98.9,1,low_oil_pressure
2026-07-03T15:52:39+00:00,DEERE-7R-014,2091.1,93.0,51.4,101.7,1,low_oil_pressure
2026-07-03T15:52:40+00:00,DEERE-7R-014,2068.9,93.6,49.6,100.6,1,low_oil_pressure
2026-07-03T15:52:41+00:00,DEERE-7R-014,2105.0,92.9,46.4,102.2,1,low_oil_pressure
2026-07-03T15:52:42+00:00,DEERE-7R-014,2149.3,94.9,29.6,100.3,1,low_oil_pressure
2026-07-03T15:52:43+00:00,DEERE-7R-014,2119.3,93.3,26.5,103.9,1,low_oil_pressure
2026-07-03T15:52:44+00:00,DEERE-7R-014,2104.2,94.3,44.6,104.8,1,low_oil_pressure
2026-07-03T15:52:45+00:00,DEERE-7R-014,2119.3,93.5,44.3,104.3,1,low_oil_pressure
2026-07-03T15:52:46+00:00,DEERE-7R-014,2088.7,93.9,36.1,105.4,1,low_oil_pressure
2026-07-03T15:52:47+00:00,DEERE-7R-014,2107.5,93.5,39.2,106.1,1,low_oil_pressure
2026-07-03T15:52:48+00:00,DEERE-7R-014,2113.2,94.4,39.7,105.8,1,low_oil_pressure
2026-07-03T15:52:49+00:00,DEERE-7R-014,2110.2,93.3,32.2,107.5,1,low_oil_pressure
2026-07-03T15:52:50+00:00,DEERE-7R-014,2123.1,93.6,34.4,107.1,1,low_oil_pressure
2026-07-03T15:52:51+00:00,DEERE-7R-014,2116.2,93.5,37.6,107.9,1,low_oil_pressure
2026-07-03T15:52:52+00:00,DEERE-7R-014,2120.9,93.0,43.1,110.0,1,low_oil_pressure
2026-07-03T15:52:53+00:00,DEERE-7R-014,2100.3,93.5,53.7,110.5,1,low_oil_pressure
2026-07-03T15:52:54+00:00,DEERE-7R-014,2123.9,95.0,41.2,109.9,1,low_oil_pressure
2026-07-03T15:52:55+00:00,DEERE-7R-014,2134.6,93.0,46.9,110.5,1,low_oil_pressure
2026-07-03T15:52:56+00:00,DEERE-7R-014,2095.4,93.5,49.2,111.3,1,low_oil_pressure
2026-07-03T15:52:57+00:00,DEERE-7R-014,2096.5,94.2,28.4,113.1,1,low_oil_pressure
2026-07-03T15:52:58+00:00,DEERE-7R-014,2129.6,94.1,44.6,112.4,1,low_oil_pressure
2026-07-03T15:52:59+00:00,DEERE-7R-014,2106.5,93.2,39.5,114.2,1,low_oil_pressure
2026-07-03T15:53:00+00:00,DEERE-7R-014,2130.2,91.2,42.2,115.2,1,low_oil_pressure
2026-07-03T15:53:01+00:00,DEERE-7R-014,2102.3,93.6,26.2,115.2,1,low_oil_pressure
2026-07-03T15:53:02+00:00,DEERE-7R-014,2130.5,91.4,52.2,116.7,1,low_oil_pressure
2026-07-03T15:53:03+00:00,DEERE-7R-014,2110.5,94.3,53.6,116.4,1,low_oil_pressure
2026-07-03T15:53:04+00:00,DEERE-7R-014,2112.1,93.3,25.1,117.1,1,low_oil_pressure
2026-07-03T15:53:05+00:00,DEERE-7R-014,2131.5,93.9,31.4,117.2,1,low_oil_pressure
2026-07-03T15:53:06+00:00,DEERE-7R-014,2102.4,92.4,30.4,119.5,1,low_oil_pressure
2026-07-03T15:53:07+00:00,DEERE-7R-014,2093.5,91.8,48.4,118.7,1,low_oil_pressure
2026-07-03T15:53:08+00:00,DEERE-7R-014,2100.7,93.3,42.9,120.3,1,low_oil_pressure
2026-07-03T15:53:09+00:00,DEERE-7R-014,2114.0,93.0,30.3,120.7,1,low_oil_pressure
2026-07-03T15:53:10+00:00,DEERE-7R-014,2083.5,92.7,49.4,120.6,1,low_oil_pressure
2026-07-03T15:53:11+00:00,DEERE-7R-014,2116.3,93.1,35.6,121.6,1,low_oil_pressure
2026-07-03T15:53:12+00:00,DEERE-7R-014,2098.4,95.3,38.8,123.9,1,low_oil_pressure
2026-07-03T15:53:13+00:00,DEERE-7R-014,2123.5,93.7,36.6,123.6,1,low_oil_pressure
2026-07-03T15:53:14+00:00,DEERE-7R-014,2070.2,93.9,314.6,97.6,0,
2026-07-03T15:53:15+00:00,DEERE-7R-014,2094.1,93.7,338.3,98.7,0,
2026-07-03T15:53:16+00:00,DEERE-7R-014,2080.3,94.2,311.3,98.3,0,
2026-07-03T15:53:17+00:00,DEERE-7R-014,2093.0,92.8,324.8,101.2,0,
2026-07-03T15:53:18+00:00,DEERE-7R-014,2108.9,91.3,352.0,98.6,0,
2026-07-03T15:53:19+00:00,DEERE-7R-014,2102.3,92.8,325.4,98.1,0,
2026-07-03T15:53:20+00:00,DEERE-7R-014,2101.0,93.6,348.2,99.5,0,
2026-07-03T15:53:21+00:00,DEERE-7R-014,2102.2,92.2,331.0,96.9,0,
2026-07-03T15:53:22+00:00,DEERE-7R-014,2107.4,92.8,351.7,98.4,0,
2026-07-03T15:53:23+00:00,DEERE-7R-014,2089.0,92.4,324.7,99.9,0,
2026-07-03T15:53:24+00:00,DEERE-7R-014,2114.5,94.1,359.3,98.3,0,
2026-07-03T15:53:25+00:00,DEERE-7R-014,2113.6,93.5,371.5,96.9,0,
2026-07-03T15:53:26+00:00,DEERE-7R-014,2109.2,93.4,334.7,98.0,0,
2026-07-03T15:53:27+00:00,DEERE-7R-014,2111.6,93.4,354.6,99.5,0,
2026-07-03T15:53:28+00:00,DEERE-7R-014,2107.4,92.9,335.8,98.6,0,
2026-07-03T15:53:29+00:00,DEERE-7R-014,2133.3,93.0,372.5,97.6,0,
2026-07-03T15:53:30+00:00,DEERE-7R-014,2101.2,91.9,339.9,97.7,0,
2026-07-03T15:53:31+00:00,DEERE-7R-014,2097.7,91.1,338.7,97.8,0,
2026-07-03T15:53:32+00:00,DEERE-7R-014,2090.8,93.0,326.3,98.6,0,
2026-07-03T15:53:33+00:00,DEERE-7R-014,2086.4,93.1,332.4,99.3,0,
2026-07-03T15:53:34+00:00,DEERE-7R-014,2083.0,93.8,316.0,99.1,0,
2026-07-03T15:53:35+00:00,DEERE-7R-014,2088.1,94.1,336.7,98.6,0,
2026-07-03T15:53:36+00:00,DEERE-7R-014,2100.2,94.1,337.7,97.2,0,
2026-07-03T15:53:37+00:00,DEERE-7R-014,2106.0,92.0,337.0,97.2,0,
2026-07-03T15:53:38+00:00,DEERE-7R-014,2101.5,92.5,351.0,98.6,0,
2026-07-03T15:53:39+00:00,DEERE-7R-014,2089.1,93.2,329.8,97.1,0,
2026-07-03T15:53:40+00:00,DEERE-7R-014,2113.8,94.8,363.9,98.0,0,
2026-07-03T15:53:41+00:00,DEERE-7R-014,2111.2,94.0,357.4,98.4,0,
2026-07-03T15:53:42+00:00,DEERE-7R-014,2097.5,93.7,333.0,97.3,0,
2026-07-03T15:53:43+00:00,DEERE-7R-014,2089.9,92.4,330.4,97.3,0,
2026-07-03T15:53:44+00:00,DEERE-7R-014,2107.7,92.0,347.6,98.1,0,
2026-07-03T15:53:45+00:00,DEERE-7R-014,2102.0,93.4,351.0,98.5,0,
2026-07-03T15:53:46+00:00,DEERE-7R-014,2077.3,91.8,322.2,99.0,0,
2026-07-03T15:53:47+00:00,DEERE-7R-014,2097.8,92.5,339.0,98.6,0,
2026-07-03T15:53:48+00:00,DEERE-7R-014,2102.5,92.6,341.0,98.2,0,
